,date,z_minus_3,z_minus_2,z_minus_1,z_0,z_1,z_2,z_3,Y,,,,,,,,,,,,,,,,
469,1/1/69,0.007917995,0.007917921,0.007917295,0.007918841,0.008050938,0.008652293,0.009068345,-0.012847,-0.000101722,-0.000101722,-0.000101713,-0.000101733,-0.00010343,-0.000111156,-0.000116501,-0.000117375,,,,,,,,
470,2/1/69,0.008221909,0.00822194,0.008222284,0.008227968,0.008302475,0.008568195,0.008740863,-0.046921,-0.00038578,-0.000385782,-0.000385798,-0.000386064,-0.00038956,-0.000402028,-0.00041013,-0.000411683,,,,,,,,
471,3/1/69,0.008234717,0.008234559,0.008233052,0.008223458,0.008217807,0.00828235,0.008403485,0.030247,0.000249075,0.000249071,0.000249025,0.000248735,0.000248564,0.000250516,0.00025418,0.000255449,,,,,,,,
472,4/1/69,0.008629033,0.008629044,0.008629173,0.008631062,0.008622853,0.008488697,0.008440467,0.017471,0.000150758,0.000150758,0.00015076,0.000150793,0.00015065,0.000148306,0.000147463,0.0001476,,,,,,,,
473,5/1/69,0.00848818,0.008487875,0.0084849,0.008461283,0.008371419,0.008250059,0.008257739,-0.000946,-8.02982E-06,-8.02953E-06,-8.02672E-06,-8.00437E-06,-7.91936E-06,-7.80456E-06,-7.81182E-06,-7.83449E-06,,,,,,,,
474,6/1/69,0.008146931,0.008146905,0.008146659,0.008145593,0.008133121,0.00802166,0.008012748,-0.059457,-0.000484392,-0.000484391,-0.000484376,-0.000484313,-0.000483571,-0.000476944,-0.000476414,-0.000478128,,,,,,,,
475,7/1/69,0.007442601,0.007442608,0.007442732,0.007447167,0.007495267,0.007542096,0.007641721,-0.063932,-0.00047582,-0.000475821,-0.000475829,-0.000476112,-0.000479187,-0.000482181,-0.000488551,-0.000492333,,,,,,,,
476,8/1/69,0.005603726,0.005603716,0.005603695,0.005608769,0.005722156,0.006255166,0.006839678,0.040728,0.000228229,0.000228228,0.000228227,0.000228434,0.000233052,0.00025476,0.000278566,0.000286007,,,,,,,,
477,9/1/69,0.006251652,0.006251569,0.006250821,0.0062494,0.006334575,0.006792642,0.007253477,-0.030141,-0.000188431,-0.000188429,-0.000188406,-0.000188363,-0.00019093,-0.000204737,-0.000218627,-0.000222901,,,,,,,,
478,10/1/69,0.003308859,0.003309249,0.00331319,0.003355344,0.003751842,0.005267245,0.006472142,0.0409,0.000135332,0.000135348,0.000135509,0.000137234,0.00015345,0.00021543,0.000264711,0.000277077,,,,,,,,
479,11/1/69,0.006666942,0.006666747,0.00666487,0.006651545,0.00663473,0.006747088,0.006989785,-0.034352,-0.000229023,-0.000229016,-0.000228952,-0.000228494,-0.000227916,-0.000231776,-0.000240113,-0.000244066,,,,,,,,
480,12/1/69,0.005646324,0.005646176,0.005644771,0.005636254,0.005661813,0.005898807,0.006233767,-0.023322,-0.000131684,-0.00013168,-0.000131647,-0.000131449,-0.000132045,-0.000137572,-0.000145384,-0.000148917,,,,,,,,
481,1/1/70,0.00437285,0.004372893,0.004373377,0.004381784,0.004506025,0.005071871,0.005722469,-0.081398,-0.000355941,-0.000355945,-0.000355984,-0.000356668,-0.000366781,-0.00041284,-0.000465798,-0.000485014,,,,,,,,
482,2/1/70,0.004159233,0.004159026,0.00415709,0.004147227,0.00421004,0.004625133,0.005179368,0.053321,0.000221774,0.000221763,0.00022166,0.000221134,0.000224484,0.000246617,0.000276169,0.000288486,,,,,,,,
483,3/1/70,0.004403302,0.004403431,0.004404726,0.004418051,0.004514113,0.004881588,0.005413008,-0.002894,-1.27432E-05,-1.27435E-05,-1.27473E-05,-1.27858E-05,-1.30638E-05,-1.41273E-05,-1.56652E-05,-1.63119E-05,,,,,,,,
484,4/1/70,0.00193434,0.001934837,0.001939805,0.001989117,0.002386804,0.003900439,0.005257053,-0.093831,-0.000181501,-0.000181548,-0.000182014,-0.000186641,-0.000223956,-0.000365982,-0.000493275,-0.000529055,,,,,,,,
485,5/1/70,0.004343703,0.00434358,0.00434241,0.004334996,0.004319007,0.00433523,0.004685235,-0.059989,-0.000260574,-0.000260567,-0.000260497,-0.000260052,-0.000259093,-0.000260066,-0.000281063,-0.000294024,,,,,,,,
486,6/1/70,0.003428103,0.003428128,0.003428414,0.003433602,0.003498229,0.00377409,0.004284925,-0.054832,-0.00018797,-0.000187971,-0.000187987,-0.000188271,-0.000191815,-0.000206941,-0.000234951,-0.000248941,,,,,,,,
487,7/1/70,0.002504718,0.002504785,0.002505482,0.002513927,0.002585103,0.002868016,0.003480809,0.070323,0.000176139,0.000176144,0.000176193,0.000176787,0.000181792,0.000201687,0.000244781,0.000266477,,,,,,,,
488,8/1/70,0.002481787,0.002481635,0.002480201,0.002471841,0.002498018,0.002848462,0.003543749,0.044478,0.000110385,0.000110378,0.000110314,0.000109943,0.000111107,0.000126694,0.000157619,0.000171922,,,,,,,,
489,9/1/70,0.003389986,0.003389921,0.003389301,0.003385168,0.003373292,0.003432065,0.003864211,0.029302,9.93334E-05,9.93315E-05,9.93133E-05,9.91922E-05,9.88442E-05,0.000100566,0.000113229,0.000120868,,,,,,,,
490,10/1/70,0.003190749,0.00319064,0.003189628,0.003185249,0.003222533,0.003455574,0.003966851,-0.013632,-4.34963E-05,-4.34948E-05,-4.3481E-05,-4.34213E-05,-4.39296E-05,-4.71064E-05,-5.40761E-05,-5.77163E-05,,,,,,,,
491,11/1/70,0.001526306,0.001526447,0.001527904,0.001545841,0.00176726,0.002825435,0.003954191,0.049787,7.59902E-05,7.59972E-05,7.60698E-05,7.69628E-05,8.79866E-05,0.00014067,0.000196867,0.000215947,,,,,,,,
492,12/1/70,0.002752535,0.002752581,0.002753095,0.00276141,0.002858479,0.003235634,0.003845762,0.054484,0.000149969,0.000149972,0.00015,0.000150453,0.000155741,0.00017629,0.000209533,0.000225321,,,,,,,,
493,1/1/71,0.003325793,0.003325693,0.003324763,0.003319989,0.003354081,0.003641039,0.004182056,0.039028,0.000129799,0.000129795,0.000129759,0.000129573,0.000130903,0.000142102,0.000163217,0.000173672,,,,,,,,
494,2/1/71,0.004279013,0.004278872,0.004277514,0.004267973,0.004250186,0.004302405,0.004655371,0.010017,4.28629E-05,4.28615E-05,4.28479E-05,4.27523E-05,4.25741E-05,4.30972E-05,4.66329E-05,4.88204E-05,,,,,,,,
495,3/1/71,0.003990375,0.003990284,0.003989442,0.003985659,0.004000864,0.004089748,0.004478075,0.036068,0.000143925,0.000143922,0.000143891,0.000143755,0.000144303,0.000147509,0.000161515,0.000169879,,,,,,,,
496,4/1/71,0.00415566,0.004155421,0.004153119,0.004136043,0.004084925,0.004022007,0.00430791,0.034165,0.000141978,0.00014197,0.000141891,0.000141308,0.000139561,0.000137412,0.00014718,0.000154698,,,,,,,,
497,5/1/71,0.004709734,0.004709617,0.004708465,0.004697886,0.004613084,0.004374273,0.004542663,-0.04005,-0.000188625,-0.00018862,-0.000188574,-0.00018815,-0.000184754,-0.00017519,-0.000181934,-0.000189511,,,,,,,,
498,6/1/71,0.004257373,0.004257293,0.004256532,0.004251174,0.004234141,0.004269792,0.004626941,-0.001261,-5.36855E-06,-5.36845E-06,-5.36749E-06,-5.36073E-06,-5.33925E-06,-5.38421E-06,-5.83457E-06,-6.11165E-06,,,,,,,,
499,7/1/71,0.004196461,0.004196275,0.004194488,0.004181318,0.004141379,0.004110964,0.004416578,-0.044827,-0.000188115,-0.000188106,-0.000188026,-0.000187436,-0.000185646,-0.000184282,-0.000197982,-0.000207756,,,,,,,,
500,8/1/71,0.002960377,0.002960184,0.00295834,0.002946149,0.002950006,0.003212486,0.003814742,0.037336,0.000110529,0.000110521,0.000110453,0.000109997,0.000110141,0.000119941,0.000142427,0.000153529,,,,,,,,
501,9/1/71,0.00517222,0.005171958,0.005169384,0.005146232,0.00497702,0.004412555,0.004354897,-0.008738,-4.51949E-05,-4.51926E-05,-4.51701E-05,-4.49678E-05,-4.34892E-05,-3.85569E-05,-3.80531E-05,-3.94181E-05,,,,,,,,
502,10/1/71,0.00424012,0.004239785,0.004236553,0.004212921,0.004156183,0.004163163,0.004496688,-0.043829,-0.00018584,-0.000185826,-0.000185684,-0.000184648,-0.000182161,-0.000182467,-0.000197085,-0.000206747,,,,,,,,
503,11/1/71,0.003946578,0.003946416,0.003944852,0.003933424,0.003901363,0.003894931,0.004222929,-0.000802,-3.16516E-06,-3.16503E-06,-3.16377E-06,-3.15461E-06,-3.12889E-06,-3.12373E-06,-3.38679E-06,-3.56951E-06,,,,,,,,
504,12/1/71,0.003696386,0.003696194,0.00369434,0.003680704,0.003650816,0.003752355,0.004208387,0.08418,0.000311162,0.000311146,0.00031099,0.000309842,0.000307326,0.000315873,0.000354262,0.000376123,,,,,,,,
505,1/1/72,0.004099037,0.004098741,0.00409589,0.004075511,0.004037616,0.004118216,0.004515356,0.016188,6.63552E-05,6.63504E-05,6.63043E-05,6.59744E-05,6.53609E-05,6.66657E-05,7.30946E-05,7.68526E-05,,,,,,,,
506,2/1/72,0.0075125,0.007511844,0.007505385,0.007448408,0.007069715,0.005733149,0.005059804,0.027721,0.000208254,0.000208236,0.000208057,0.000206477,0.00019598,0.000158929,0.000140263,0.000140711,,,,,,,,
507,3/1/72,0.006040488,0.006040421,0.006039752,0.006032343,0.005921579,0.005397178,0.005273255,0.004615,2.78769E-05,2.78765E-05,2.78735E-05,2.78393E-05,2.73281E-05,2.4908E-05,2.43361E-05,2.48368E-05,,,,,,,,
508,4/1/72,0.015546124,0.015544625,0.015529687,0.015384829,0.01416764,0.009241293,0.005802444,0.002576,4.00468E-05,4.0043E-05,4.00045E-05,3.96313E-05,3.64958E-05,2.38056E-05,1.49471E-05,1.36214E-05,,,,,,,,
509,5/1/72,0.010529378,0.010528404,0.010518756,0.010429134,0.009763607,0.007161012,0.005291201,0.019019,0.000200258,0.00020024,0.000200056,0.000198352,0.000185694,0.000136195,0.000100633,9.61879E-05,,,,,,,,
510,6/1/72,0.004409417,0.004409169,0.004406779,0.004389327,0.004342817,0.004374485,0.00474142,-0.023056,-0.000101664,-0.000101658,-0.000101603,-0.0001012,-0.000100128,-0.000100858,-0.000109318,-0.000114413,,,,,,,,
511,7/1/72,0.011988115,0.011987171,0.011977798,0.011889121,0.011169925,0.007927574,0.005265976,0.000145,1.73828E-06,1.73814E-06,1.73678E-06,1.72392E-06,1.61964E-06,1.1495E-06,7.63566E-07,7.03473E-07,,,,,,,,
512,8/1/72,-0.000674046,-0.000673341,-0.000666293,-0.000596486,-8.79E-06,0.002302382,0.004285109,0.036525,-2.46195E-05,-2.45938E-05,-2.43363E-05,-2.17866E-05,-3.21033E-07,8.40945E-05,0.000156514,0.000175863,,,,,,,,
513,9/1/72,0.011009011,0.011007997,0.01099793,0.010903148,0.010187531,0.007495922,0.005571521,-0.006677,-7.35072E-05,-7.35004E-05,-7.34332E-05,-7.28003E-05,-6.80221E-05,-5.00503E-05,-3.7201E-05,-3.5414E-05,,,,,,,,
514,10/1/72,0.009983534,0.009982875,0.009976357,0.009916291,0.009436991,0.007298182,0.005779212,0.006878,6.86667E-05,6.86622E-05,6.86174E-05,6.82043E-05,6.49076E-05,5.01969E-05,3.97494E-05,3.85359E-05,,,,,,,,
515,11/1/72,0.008922144,0.008921266,0.008912595,0.008834531,0.008311628,0.006650637,0.00588119,0.046597,0.000415745,0.000415704,0.0004153,0.000411663,0.000387297,0.0003099,0.000274046,0.000273657,,,,,,,,
516,12/1/72,0.005854213,0.005854014,0.005852103,0.005838338,0.005802356,0.005740931,0.005884232,0.009963,5.83255E-05,5.83235E-05,5.83045E-05,5.81674E-05,5.78089E-05,5.71969E-05,5.86246E-05,5.99333E-05,,,,,,,,
517,1/1/73,0.005463087,0.005463089,0.005463155,0.005466828,0.005535106,0.005798388,0.00613665,-0.021152,-0.000115555,-0.000115555,-0.000115557,-0.000115634,-0.000117079,-0.000122647,-0.000129802,-0.000133092,,,,,,,,
518,2/1/73,0.003323114,0.003323408,0.003326374,0.003357889,0.003635839,0.00467826,0.005643125,-0.037918,-0.000126006,-0.000126017,-0.000126129,-0.000127324,-0.000137864,-0.00017739,-0.000213976,-0.000225132,,,,,,,,
519,3/1/73,0.005224022,0.005223984,0.005223644,0.005222769,0.005245687,0.005357677,0.005646516,-0.005693,-2.97404E-05,-2.97401E-05,-2.97382E-05,-2.97332E-05,-2.98637E-05,-3.05013E-05,-3.21456E-05,-3.30862E-05,,,,,,,,
520,4/1/73,0.003747175,0.003747103,0.003746487,0.003747549,0.003878295,0.004573272,0.005334433,-0.045264,-0.000169612,-0.000169609,-0.000169581,-0.000169629,-0.000175547,-0.000207005,-0.000241458,-0.000253546,,,,,,,,
521,5/1/73,-0.004457067,-0.004456153,-0.004446972,-0.00435242,-0.0034354,0.000727019,0.004322225,-0.01905,8.49071E-05,8.48897E-05,8.47148E-05,8.29136E-05,6.54444E-05,-1.38497E-05,-8.23384E-05,-9.84559E-05,,,,,,,,
522,6/1/73,0.00213184,0.002132099,0.002134698,0.002161108,0.002385853,0.003391508,0.00456504,-0.010278,-2.1911E-05,-2.19137E-05,-2.19404E-05,-2.22119E-05,-2.45218E-05,-3.48579E-05,-4.69195E-05,-5.08778E-05,,,,,,,,
523,7/1/73,0.001350257,0.001350327,0.001351117,0.001365672,0.001611167,0.002895582,0.004301441,0.032728,4.41912E-05,4.41935E-05,4.42194E-05,4.46957E-05,5.27303E-05,9.47666E-05,0.000140778,0.000155104,,,,,,,,
524,8/1/73,0.003755163,0.003755008,0.003753547,0.003745462,0.003768636,0.003958463,0.004432211,-0.038544,-0.000144739,-0.000144733,-0.000144677,-0.000144365,-0.000145258,-0.000152575,-0.000170835,-0.000180412,,,,,,,,
525,9/1/73,0.003043519,0.003043563,0.003044021,0.003050359,0.003123846,0.003471621,0.004082409,0.035419,0.000107798,0.0001078,0.000107816,0.000108041,0.000110643,0.000122961,0.000144595,0.000154737,,,,,,,,
526,10/1/73,0.002768794,0.002768727,0.002768139,0.002767943,0.002853995,0.00330983,0.00399248,-0.006188,-1.71333E-05,-1.71329E-05,-1.71292E-05,-1.7128E-05,-1.76605E-05,-2.04812E-05,-2.47055E-05,-2.65692E-05,,,,,,,,
527,11/1/73,0.002626182,0.002625995,0.002624226,0.002613896,0.002659502,0.003099783,0.003805979,-0.11282,-0.000296286,-0.000296265,-0.000296065,-0.0002949,-0.000300045,-0.000349717,-0.000429391,-0.000464506,,,,,,,,
528,12/1/73,0.002158368,0.002158334,0.002158043,0.002158033,0.002191326,0.00240606,0.003010934,0.011571,2.49745E-05,2.49741E-05,2.49707E-05,2.49706E-05,2.53558E-05,2.78405E-05,3.48395E-05,3.86192E-05,,,,,,,,
529,1/1/74,0.002640805,0.002640392,0.002636395,0.002606239,0.002513151,0.002427468,0.002823276,-0.01442,-3.80804E-05,-3.80745E-05,-3.80168E-05,-3.7582E-05,-3.62396E-05,-3.50041E-05,-4.07116E-05,-4.48962E-05,,,,,,,,
530,2/1/74,-0.003376181,-0.003375273,-0.003366245,-0.003280165,-0.002607132,1.72E-05,0.002346002,-0.003808,1.28565E-05,1.2853E-05,1.28187E-05,1.24909E-05,9.92796E-06,-6.56804E-08,-8.93357E-06,-1.14615E-05,,,,,,,,
531,3/1/74,0.001705866,0.001705658,0.001703662,0.001689551,0.001664127,0.001865348,0.002590945,-0.027418,-4.67714E-05,-4.67657E-05,-4.6711E-05,-4.63241E-05,-4.5627E-05,-5.11441E-05,-7.10385E-05,-8.12112E-05,,,,,,,,
532,4/1/74,0.001399143,0.001398986,0.001397486,0.001387757,0.001401086,0.001704929,0.002434605,-0.045149,-6.31699E-05,-6.31628E-05,-6.30951E-05,-6.26558E-05,-6.32576E-05,-7.69758E-05,-0.00010992,-0.000126564,,,,,,,,
533,5/1/74,0.000425401,0.000425584,0.00042743,0.000446448,0.000583619,0.001077298,0.001934127,-0.034396,-1.46321E-05,-1.46384E-05,-1.47019E-05,-1.5356E-05,-2.00742E-05,-3.70548E-05,-6.65262E-05,-8.05212E-05,,,,,,,,
534,6/1/74,-0.000177504,-0.000177314,-0.000175399,-0.000155741,1.12E-06,0.000615676,0.001587185,-0.018816,3.33992E-06,3.33634E-06,3.30031E-06,2.93042E-06,-2.10428E-08,-1.15846E-05,-2.98645E-05,-3.82126E-05,,,,,,,,
535,7/1/74,0.000212682,0.000212471,0.000210478,0.000198514,0.000228926,0.000643418,0.001518229,-0.083698,-1.7801E-05,-1.77834E-05,-1.76166E-05,-1.66152E-05,-1.91606E-05,-5.38528E-05,-0.000127073,-0.000162729,,,,,,,,
536,8/1/74,-0.000192466,-0.000192752,-0.000195513,-0.000215713,-0.000254867,-1.34E-05,0.000847206,-0.088177,1.69711E-05,1.69963E-05,1.72398E-05,1.90209E-05,2.24734E-05,1.17719E-06,-7.47041E-05,-0.000114758,,,,,,,,
537,9/1/74,-0.000409902,-0.000410269,-0.000413834,-0.000441254,-0.000520019,-0.000391348,0.000421247,-0.125611,5.14882E-05,5.15343E-05,5.19821E-05,5.54264E-05,6.53201E-05,4.91576E-05,-5.29133E-05,-0.000110998,,,,,,,,
538,10/1/74,-0.0022257,-0.002225483,-0.002223318,-0.002201848,-0.00203809,-0.001310371,-0.00010334,0.163013,-0.000362818,-0.000362783,-0.00036243,-0.00035893,-0.000332235,-0.000213608,-1.68458E-05,7.22066E-05,,,,,,,,
539,11/1/74,-0.000402937,-0.000403032,-0.00040391,-0.000407603,-0.000367163,-2.36E-05,0.000843519,-0.051088,2.05853E-05,2.05901E-05,2.0635E-05,2.08236E-05,1.87576E-05,1.20489E-06,-4.30937E-05,-6.61788E-05,,,,,,,,
540,12/1/74,-0.000884378,-0.000884586,-0.00088657,-0.000899726,-0.000893799,-0.000516959,0.000441302,-0.025021,2.2128E-05,2.21332E-05,2.21829E-05,2.2512E-05,2.23638E-05,1.29348E-05,-1.10418E-05,-2.31022E-05,,,,,,,,
541,1/1/75,-0.00343643,-0.003436123,-0.003433027,-0.003400471,-0.003092005,-0.001693775,1.16E-06,0.11781,-0.000404846,-0.00040481,-0.000404445,-0.000400609,-0.000364269,-0.000199544,1.36944E-07,7.52335E-05,,,,,,,,
542,2/1/75,0.000391918,0.000391692,0.000389512,0.000373269,0.000339391,0.000534031,0.001287835,0.06316,2.47535E-05,2.47393E-05,2.46016E-05,2.35757E-05,2.14359E-05,3.37294E-05,8.13397E-05,0.000107369,,,,,,,,
543,3/1/75,0.000174625,0.000174487,0.000173215,0.000168192,0.000235374,0.000680157,0.001559938,0.019914,3.47748E-06,3.47473E-06,3.4494E-06,3.34937E-06,4.68723E-06,1.35446E-05,3.10646E-05,3.9621E-05,,,,,,,,
544,4/1/75,0.001317498,0.001317071,0.001312944,0.001282104,0.00119732,0.001225776,0.001821071,0.045024,5.9319E-05,5.92998E-05,5.9114E-05,5.77254E-05,5.39081E-05,5.51893E-05,8.19919E-05,9.85798E-05,,,,,,,,
545,5/1/75,0.003035197,0.003034851,0.003031458,0.003002229,0.002810675,0.002197297,0.002279388,0.046793,0.000142026,0.00014201,0.000141851,0.000140483,0.00013152,0.000102818,0.000106659,0.00011884,,,,,,,,
546,6/1/75,0.001087904,0.001087661,0.001085359,0.001070988,0.001092654,0.00145422,0.002239549,0.04212,4.58225E-05,4.58123E-05,4.57153E-05,4.511E-05,4.60226E-05,6.12518E-05,9.43298E-05,0.000110711,,,,,,,,
547,7/1/75,0.003784439,0.003783906,0.003778662,0.003733145,0.003457553,0.002621423,0.002534495,-0.070304,-0.000266061,-0.000266024,-0.000265655,-0.000262455,-0.00024308,-0.000184297,-0.000178185,-0.000193666,,,,,,,,
548,8/1/75,4.21E-05,4.22E-05,4.27E-05,5.25E-05,0.000203638,0.000984317,0.00205631,-0.020463,-8.62332E-07,-8.63349E-07,-8.74741E-07,-1.07352E-06,-4.16704E-06,-2.01421E-05,-4.20783E-05,-5.11334E-05,,,,,,,,
549,9/1/75,-4.20E-05,-4.20E-05,-4.15E-05,-3.27E-05,9.29E-05,0.000763422,0.001780524,-0.03755,1.57883E-06,1.57702E-06,1.55704E-06,1.22823E-06,-3.48731E-06,-2.86665E-05,-6.68587E-05,-8.33522E-05,,,,,,,,
550,10/1/75,-0.005834584,-0.005833727,-0.00582512,-0.00573683,-0.004929304,-0.001524504,0.001520403,0.059255,-0.000345728,-0.000345677,-0.000345168,-0.000339936,-0.000292086,-9.03345E-05,9.00915E-05,0.000139026,,,,,,,,
551,11/1/75,0.00019971,0.00019971,0.0001998,0.00020682,0.000363565,0.001173809,0.00225645,0.025989,5.19026E-06,5.19026E-06,5.19259E-06,5.37506E-06,9.44868E-06,3.05061E-05,5.86429E-05,7.0005E-05,,,,,,,,
552,12/1/75,0.003135891,0.003135397,0.003130548,0.003088842,0.002849041,0.002214141,0.002321938,-0.015285,-4.79321E-05,-4.79245E-05,-4.78504E-05,-4.72129E-05,-4.35476E-05,-3.38432E-05,-3.54908E-05,-3.95765E-05,,,,,,,,
553,1/1/76,-0.001049254,-0.001049028,-0.001046712,-0.00101957,-0.00073503,0.000442125,0.001755331,0.115443,-0.000121129,-0.000121103,-0.000120836,-0.000117702,-8.48541E-05,5.10402E-05,0.000202641,0.00025881,,,,,,,,
554,2/1/76,0.000961083,0.000960999,0.000960226,0.000957086,0.001001985,0.001379027,0.002156556,-0.009156,-8.79968E-06,-8.79891E-06,-8.79183E-06,-8.76308E-06,-9.17417E-06,-1.26264E-05,-1.97454E-05,-2.32238E-05,,,,,,,,
555,3/1/76,0.000294735,0.000294674,0.000294139,0.000293874,0.000381239,0.000954824,0.001890218,0.02864,8.4412E-06,8.43946E-06,8.42414E-06,8.41655E-06,1.09187E-05,2.73462E-05,5.41359E-05,6.61851E-05,,,,,,,,
556,4/1/76,0.003237161,0.003236721,0.003232398,0.003194668,0.002946217,0.002127848,0.002075119,-0.01381,-4.47052E-05,-4.46991E-05,-4.46394E-05,-4.41184E-05,-4.06873E-05,-2.93856E-05,-2.86574E-05,-3.20133E-05,,,,,,,,
557,5/1/76,0.016372308,0.016370049,0.016347494,0.016125667,0.014207261,0.006958332,0.00270402,-0.011816,-0.000193455,-0.000193428,-0.000193162,-0.000190541,-0.000167873,-8.22196E-05,-3.19507E-05,-2.62982E-05,,,,,,,,
558,6/1/76,-0.000212287,-0.000212304,-0.000212381,-0.000206844,-5.13E-05,0.000668593,0.00161651,0.039659,-8.4191E-06,-8.41976E-06,-8.42283E-06,-8.20321E-06,-2.03384E-06,2.65157E-05,6.41092E-05,8.08706E-05,,,,,,,,
559,7/1/76,-0.002142691,-0.00214219,-0.002137152,-0.002085244,-0.001615895,0.000155058,0.001849751,-0.011902,2.55023E-05,2.54963E-05,2.54364E-05,2.48186E-05,1.92324E-05,-1.8455E-06,-2.20157E-05,-2.87882E-05,,,,,,,,
560,8/1/76,0.003701976,0.00370089,0.003690196,0.00359627,0.003046745,0.001870141,0.001889335,-0.002601,-9.62884E-06,-9.62601E-06,-9.5982E-06,-9.3539E-06,-7.92458E-06,-4.86424E-06,-4.91416E-06,-5.65691E-06,,,,,,,,
561,9/1/76,-0.002290082,-0.002289652,-0.002285368,-0.002243546,-0.001888884,-0.00033198,0.001418454,0.020021,-4.58497E-05,-4.58411E-05,-4.57554E-05,-4.4918E-05,-3.78173E-05,-6.64658E-06,2.83989E-05,4.06594E-05,,,,,,,,
562,10/1/76,0.004328656,0.004328112,0.004322682,0.004269727,0.00383161,0.002344804,0.00201041,-0.024311,-0.000105234,-0.000105221,-0.000105089,-0.000103801,-9.31503E-05,-5.70045E-05,-4.88751E-05,-5.48275E-05,,,,,,,,
563,11/1/76,-0.002288495,-0.00228788,-0.002281698,-0.002218151,-0.001679306,-6.60E-05,0.00140508,-0.005041,1.15363E-05,1.15332E-05,1.1502E-05,1.11817E-05,8.46538E-06,3.32703E-07,-7.08301E-06,-9.95205E-06,,,,,,,,
564,12/1/76,0.00250915,0.002508415,0.002501199,0.002438349,0.002062525,0.001174072,0.00136815,0.049775,0.000124893,0.000124856,0.000124497,0.000121369,0.000102662,5.84394E-05,6.80997E-05,8.47815E-05,,,,,,,,
565,1/1/77,0.005429393,0.00542869,0.005421707,0.005355895,0.00482391,0.002772751,0.001859136,-0.053254,-0.000289137,-0.000289099,-0.000288728,-0.000285223,-0.000256892,-0.00014766,-9.90064E-05,-0.000104606,,,,,,,,
