"timing_stategy.1","timing_stategy.2","timing_stategy.3","timing_stategy.4","timing_stategy.5","timing_stategy.6","timing_stategy.7","timing_stategy.8","Y_hat.1","Y_hat.2","Y_hat.3","Y_hat.4","Y_hat.5","Y_hat.6","Y_hat.7","Y_hat.8"
0.00209842131543421,0.00127728965196421,0.000512215668605159,8.88295612739133e-06,-1.05202657817801e-05,-0.000165177926625721,-0.0002051403036657,-0.000210371152820327,0.181351768683278,0.110387144755354,0.0442671911334508,0.000767691308218073,-0.000909192445059208,-0.0142751643441121,-0.0177288310142339,-0.0181808964497733
0.0122010627927037,0.0122211927765081,0.00879413471899735,0.00476783603164859,0.00171239246394695,0.000462069856488602,0.000281111121189568,0.00026299084714436,-0.846120859410797,-0.847516836096262,-0.609856776629497,-0.33064050150129,-0.118751211092021,-0.0320436793681416,-0.0194945299021892,-0.0182379228255451
-0.00059728910861389,-0.000496546427149707,-0.000200652571356784,5.26011559277953e-05,5.54319406206197e-05,5.3323656064537e-05,6.44709349469379e-05,6.65378900163157e-05,0.156851131463732,0.130395595364944,0.0526923769319287,-0.0138133287625513,-0.014556707095751,-0.0140030609413175,-0.0169303925806034,-0.0174731854034442
0.00283417291662648,0.00247445419851436,0.000804964995801405,-3.00812160288991e-05,0.000227250038979863,0.0003256492202857,0.000390158019723709,0.000401564338714663,-0.103369061077631,-0.0902492595562902,-0.029358997585579,0.00109713385472679,-0.00828835214019488,-0.0118772054958677,-0.0142299956132362,-0.0146460113325065
-0.0028041561317411,-0.00265898633396793,-0.0024341435626459,-0.00067916824296988,-5.00575205526062e-05,0.00044996457394963,0.000702488512625134,0.000740750528757201,0.0621089311333827,0.0588935820055357,0.0539135653645907,0.0150428191758373,0.00110871825627602,-0.00996621351413388,-0.0155593371420216,-0.0164067981296862
-2.06708978254752e-05,-0.00258709378946068,0.000912342345433753,0.00161352322100227,0.000957723671955039,0.000627114139148667,0.000573874436463807,0.000568062714275626,0.000600968072609467,0.0752149607355704,-0.026524664072385,-0.0469101994709348,-0.0278440420966112,-0.018232182205741,-0.0166843364479534,-0.0165153713884064
-0.00185238083623731,-0.00145758865639186,-0.000571745422635239,-0.000102814811840073,0.000306636207392888,0.000370533899744735,0.000340708157356942,0.000335125935489385,0.0984471107694151,0.0774653835242275,0.0303861300295089,0.00546422256803112,-0.016296567144605,-0.0196924904201071,-0.0181073638051096,-0.017810689598713
0.0132141991686621,0.00894594471141687,0.00917446384801779,0.00760200847807343,0.00475461088406872,0.00232193282606646,0.0016441856755802,0.00155727599900795,-0.157879509291286,-0.106883613842826,-0.109613895768331,-0.0908266443412439,-0.0568067442957863,-0.0277417958143141,-0.0196442648041793,-0.0186058926020688
0.00295359516814479,0.00301482956096589,0.00390475302896838,0.00509852495651298,0.00437376475172278,0.00320570853155563,0.00259600402286949,0.00249729134856356,-0.0334962084006576,-0.0341906569849949,-0.0442831240455944,-0.0578214835672905,-0.0496021043097722,-0.0363553821467688,-0.0294408295005442,-0.0283213462531449
0.00190545158418772,0.00149390169467943,0.000710059029446541,0.000211075079481835,0.00295432924722796,0.00490769423533549,0.00424951402585909,0.00408118084061959,-0.0151694643318477,-0.0118930801815083,-0.0056528411480407,-0.00168038690466468,-0.0235196698316864,-0.0390705769027831,-0.033830747513029,-0.032490632513232
-0.0327247603947909,-0.0346663859317964,-0.0270083890953518,-0.0207924728664845,-0.0179929020129166,-0.0113450689777283,-0.00803839661223879,-0.00751829251453851,-0.20074939050745,-0.212660253671771,-0.165682424686079,-0.127551010449992,-0.110377098838231,-0.0695960995609446,-0.0493113838297485,-0.046120815606967
-0.0899641984353751,-0.0125613658138422,-0.0183125033051683,-0.013839093343485,-0.00584866749069079,-0.000182519028060511,0.00138460593913403,0.00159262555180923,1.76096536242122,0.245877032059235,0.358450189969626,0.27088735796048,0.114482216776754,0.00357263991662447,-0.0271023711856802,-0.0311741612865884
-0.0155075534312855,-0.0116675308148445,-0.00769516434937605,-0.00213925969566423,-0.000517840581095986,0.000341461478287114,0.000619725980719009,0.00065854319608216,0.619781520773969,0.466309532586408,0.307548233458936,0.0854985690285851,0.0206962384035804,-0.0136469956551342,-0.024768233912274,-0.0263196193630215
0.0165102984112515,0.0157785889488908,0.00491567320770967,-0.00188575252232802,-0.00084947193909197,-0.00238799867081498,-0.00332006851603332,-0.00346423034140049,0.140143437834237,0.133932509539859,0.0417254325414622,-0.0160067271227232,-0.00721052490528792,-0.0202699148698326,-0.0281815509382338,-0.0294052316560605
-0.00741426653057268,0.0042341763253322,0.00735600894918742,0.00347835354982812,0.00176895145455781,0.000166546864889474,-0.000968905315418371,-0.00114912478310141,-0.117388640446053,0.0670388905214091,0.116466259486818,0.0550720954690962,0.0280074644483503,0.00263690413061233,-0.0153404894778083,-0.01819386927013
0.00868479464864,0.00826618881311371,0.0064788225705937,0.00346775832407198,0.00165012842712859,0.000315923905192068,-0.000178016507376402,-0.000249531611316634,0.436115027048308,0.415094346344969,0.325340090920644,0.174136704030932,0.0828627311001603,0.0158644122322018,-0.00893926420490117,-0.0125304615504988
-0.00514910321611675,0.020580524042646,0.0230895233409009,0.00948842910176819,0.00272190896319869,0.000309703565886734,-0.000313673743900922,-0.000395952445546128,-0.114363522035287,0.457101191423375,0.512827010947514,0.210741584527545,0.0604546233830554,0.00687863285995768,-0.00696681200917116,-0.00879425296610981
0.0165727568324163,0.0164385973774037,0.0094809002634678,0.00373461451128789,0.00134514134887646,0.00034222616849284,-1.25255578800746e-05,-6.37747930533698e-05,0.354171710136479,0.351304626277513,0.202613644422623,0.079811392970912,0.0287466362250008,0.00731361888515035,-0.000267680163273878,-0.0013629131078018
-0.00897724728821992,-0.0030376233339495,0.00526705162156373,0.00502545094656072,0.00176682278579551,0.00059046153385618,0.000274169999635675,0.000227642998424993,-0.21313502583618,-0.0721183127718306,0.125048708964001,0.11931270053563,0.0419473595867879,0.0140185549348571,0.00650925925060956,0.00540462959223629
0.0217568375421764,0.0191342070923307,0.0124068671269541,0.00183897973257683,-0.00100180027345117,-0.00107531379700967,-0.000791536599686323,-0.000734750061144115,-0.309467989619032,-0.272163846898195,-0.176474555174017,-0.0261575405748866,0.0142495487234178,0.0152952007995231,0.0112587704780144,0.0104510420622456
0.00230596272062426,0.00246100079022031,0.00232455231552766,0.00149080856991141,0.000528708906701257,-5.26414996521448e-05,-0.000212509175327543,-0.000232426422285222,-0.112689376954712,-0.120265884289709,-0.113597826102119,-0.0728538615995412,-0.0258373115721672,0.00257252111870912,0.0103850449752013,0.0113583747390521
-0.0143478199197256,-0.00516349607742776,-0.0016843946474017,-0.000397918359989478,-0.000542297684783137,-0.00051186351471177,-0.000618975609493311,-0.000640021228668877,0.382099065771654,0.137509882221778,0.0448573807563702,0.0105970268971898,0.0144420155734524,0.0136315183678234,0.0164840375364397,0.0170445067554961
0.0105647568879331,0.00969738868698847,0.00507693570283577,0.000815822655137919,0.000797160219259561,0.00105627912048543,0.00137575327616009,0.00144088850364727,0.17829308729952,0.163655196810201,0.0856794481956927,0.0137679968802281,0.0134530456376603,0.0178259914013237,0.0232175052933945,0.0243167412648261
0.0106443080086533,0.00286194132223819,0.000454715055499522,-0.0010917890925149,-0.000537463837863534,0.000227101296119791,0.000389607551828595,0.000408582966422289,0.409569741377248,0.110121256002085,0.0174964429373782,-0.0420096614919737,-0.020680435486688,0.0087383622347836,0.0149912482907613,0.0157213808312089
0.00246534942740838,0.00126579971967986,0.000485930266876171,0.000193071513921073,7.95261978283435e-05,-0.000169632129611448,-0.000313903023108643,-0.000337011636819025,-0.161292078993025,-0.0828131972312632,-0.0317913161188205,-0.0126314369591805,-0.00520289158183471,0.0110979476356852,0.0205366714496986,0.0220485205638878
0.00381952318900622,-0.0090056236007638,-0.0115170863768971,-0.00617132155201818,-0.00227636742788467,0.000987696585761515,0.00241795463139584,0.00263426550271164,0.0330857928935164,-0.0780092651851026,-0.0997642678802271,-0.05345773716915,-0.0197185401270296,0.00855570788840826,0.0209450086310633,0.0228187547336057
0.00274605953321831,0.00242101943536754,0.00159063063867861,0.000514031721499558,-8.87610311265429e-05,-0.000160489978623344,-0.000200721509591711,-0.000208232130149965,-0.299919127699684,-0.264418898576621,-0.173725495705397,-0.0561415161096066,0.00969430222002434,0.0175283943450572,0.0219224016592083,0.0227426966087774
0.0036875076192382,0.00355684197130751,0.00265717493222372,0.00101498108231409,0.000191601943792509,0.000301386828627808,0.000455096434669917,0.000478808022794347,0.128753757654965,0.124191409612693,0.0927784543374204,0.0354392836003524,0.00669001200392838,0.0105232831224793,0.0158902386407094,0.016718157220473
-0.00483921569664822,-0.00156356038140826,0.00109278609066344,0.000232844916845445,-0.00036466701352602,-0.000253103790902608,-0.000241893273817861,-0.000242194500397688,0.350413881002767,0.113219433845638,-0.0791300572529644,-0.0168606022335586,0.0264060111170181,0.0183275735628246,0.0175158054900696,0.0175376176971534
-0.000595224867034481,-0.000475687557373737,-0.000323857424143986,-0.000115544375717192,-9.61016206701705e-05,-0.000108440754192197,-0.000142359166562584,-0.000148598685416818,0.0503744809609412,0.0402579178549202,0.0274083805132012,0.00977863707829991,0.00813317710478761,0.00917745042249467,0.0120479998783501,0.0125760566534206
0.000863393496387398,0.000446704955358172,0.000249827389475816,-0.000135193701735302,-0.00023160159022907,0.000107079599779272,0.00027780438502631,0.000304428242567089,0.0217704303282331,0.011263646470112,0.0062993870111656,-0.00340890344525334,-0.00583982425752212,0.0027000075589216,0.007004825765307,0.00767614520202448
0.000486456665553275,0.000556028504630714,0.000692645793404564,0.000341928630032541,-7.44125640173348e-05,-9.38408762040816e-05,-8.99502384219855e-05,-8.98633129000561e-05,-0.0408718421738594,-0.0467172327869866,-0.0581957480595332,-0.0287286699741674,0.00625210586601704,0.00788446279651164,0.00755757338447198,0.00755026994623224
-0.000431070369062735,-0.00040551721140494,-0.000324728797704517,-0.000175386422246214,-6.1630454090878e-05,-3.13081990850274e-05,-3.18060416119577e-05,-3.22407534390703e-05,0.165732552503935,0.155908193542845,0.124847673089011,0.0674303814864338,0.0236949073782691,0.0120369854229248,0.012228389700868,0.0123955222756902
0.00185739594640855,0.00166614394790764,0.00114736403898735,0.000647821377931901,0.000384171685422611,0.000261211007308693,0.000273316603776858,0.00027783256803221,0.0927723863147968,0.0832198165879644,0.0573080285194221,0.0323570939479497,0.019188436412897,0.0130468511717044,0.0136514961179191,0.0138770574912447
-0.00284066483918107,-0.0015002137685764,-0.000332135907586233,-0.000241339957651444,-0.000287977021380234,-0.000352205637322406,-0.0004370294280499,-0.000452796158506046,0.116846893964916,0.0617092578905188,0.0136619599188118,0.0099271917095736,0.0118455440492055,0.014487501021036,0.0179766125642672,0.0186251556293878
-3.50806117772101e-05,-3.56009705282538e-05,-0.000125208358045002,-0.000116501695648775,-6.263140720864e-05,-5.13748396088203e-05,-5.75934158256164e-05,-5.90050162480919e-05,0.00695905807919264,0.00706228338191902,0.0248380000089271,0.0231108303211218,0.0124244013506526,0.0101913984544377,0.0114249981800469,0.0117050220686554
0.000765970074945255,5.61138834303979e-05,-0.00108716151369582,-0.000408346911972462,0.000636378613866933,0.000493390075220916,0.000457231859641666,0.000455730656195207,0.0153886504258213,0.00112735074696932,-0.0218415171008702,-0.00820385558960244,0.012785105250968,0.00991240733743678,0.0091859740761761,0.00915581428820105
-0.00342826650509323,-0.00170045170991976,-0.00131041963622497,-0.000345836808696451,0.000138070225389256,-0.00055079828556295,-0.000751221414960791,-0.000773664554115665,0.0643757559074103,0.031930966874221,0.024606971048653,0.00649410013701227,-0.00259267332762338,0.0103428528479166,0.0141063847778719,0.0145278205226962
0.00487744462002852,0.00035933009361491,-0.00109222503252535,-0.000934395904322746,-0.000672890703131759,-0.000176911183705765,-2.97970772281679e-05,-1.19258251304335e-05,-0.254856548230145,-0.0187757390330709,0.0570710122544333,0.0488241145533883,0.0351599280557926,0.00924397448561838,0.00155695878504378,0.00062314897744976
-0.0101822225380126,-0.00215017832396495,-0.0018546902837566,-0.00103842874946887,-0.000127287348205916,4.13895558679895e-06,5.78470516638056e-06,5.21010989311513e-06,0.624599591339258,0.131896596979816,0.113770720387474,0.0636994693576781,0.00780808172039726,-0.00025389250317746,-0.000354846348078798,-0.000319599429095517
-0.000145748018251456,-0.000156772730561702,-0.000160926904409347,-0.00011151055126791,-1.50360631308586e-05,1.37921691482445e-05,1.31840265660516e-05,1.28653802019505e-05,0.046137391026102,0.0496273284462494,0.0509423565714931,0.0352993198062394,0.00475975407751141,-0.00436599213303085,-0.0041734810275567,-0.00407261164987354
-0.000362318493138908,-0.000417342643779748,-0.000595923592742482,-0.000267195912589179,3.48835298379672e-05,8.81506934612523e-05,6.49106335000526e-05,6.01070445606831e-05,0.0193092354049727,0.0222416672233931,0.0317588783171223,0.0142398162752707,-0.00185906682146489,-0.00469786258053998,-0.00345931749627225,-0.00320331723303576
0.00415891673695489,0.00404639337574297,0.00251915607188295,0.000705394269230779,-6.10374045366936e-05,-0.000275719835364634,-0.000185700203705203,-0.000166545263539037,0.09500449417386,0.0924340592046549,0.0575465111449869,0.0161137214279692,-0.00139431205538865,-0.00629842460171405,-0.00424205509195001,-0.00380448792806644
-0.00130517476888013,-0.000754118151627196,-4.27728579860523e-05,-5.00546773953959e-05,-0.00022644789795937,-2.84781063862881e-05,5.44505476129599e-05,6.56868212295045e-05,0.0664109687518513,0.0383716558096574,0.0021764035000281,0.00254692298353411,0.011522306923084,0.00144904627213597,-0.00277059724281076,-0.00334233049557342
-0.000871994827745548,-0.000857657869557607,-0.000674479126226514,-0.0003355246608674,-0.000186326120065153,1.50641118484464e-06,5.94661340672922e-05,6.68946182685191e-05,0.0521840112355205,0.0513260245097311,0.0403638016891989,0.0200792735408378,0.0111505757070708,-9.0150280361738e-05,-0.00355871538403903,-0.00400326859775698
-0.000522782044528446,-0.000504811318264138,-0.000465061341778891,-0.000383305961932506,-0.000194862238441376,-2.60165898418754e-05,2.04503458776985e-05,2.61545752880583e-05,0.102006252590916,0.0984997694173928,0.0907436764446617,0.0747914072063426,0.0380219001836832,0.00507640777402447,-0.00399031139077045,-0.00510333176352357
0.00379510315183193,0.00166204191218445,0.00162121437520184,0.000914490109768617,0.000137733459734958,0.000102507983983264,0.000303859172301571,0.000339239492425391,-0.0809466588139222,-0.0354500877097614,-0.0345792674516219,-0.0195053773092871,-0.00293774975972523,-0.00218641719954065,-0.00648108464084914,-0.00723571991351828
-0.00279576236945511,-0.00273376299493655,-0.0011722878676867,-0.000882249994104362,-0.000479805012158137,-0.000328043502425387,-0.000297917403091764,-0.000292924061592764,-0.0880499612451218,-0.0860973480390699,-0.0369201268482835,-0.0277856511118784,-0.0151110170117831,-0.0103314280179323,-0.00938263426214927,-0.00922537356994091
7.97492224102493e-05,3.79062767594711e-05,-1.64426199173964e-05,-2.59853991439151e-06,1.01229416358609e-05,6.30967039310838e-07,-3.45959567769859e-06,-4.04577138462095e-06,0.119028690164551,0.0565765324768226,-0.0245412237573081,-0.0038784177826739,0.0151088681132253,0.000941741849717669,-0.0051635756383561,-0.00603846475316559
-0.00883338367433803,-0.00262764888346064,0.000427084363088683,0.000604275929216789,-8.80862448231005e-05,0.000177967724550787,0.00059033188098006,0.000662111486278283,0.134772342955587,0.0400904579201538,-0.00651609421431247,-0.00921953418697327,0.00134394588015655,-0.00271528194545241,-0.00900678762003661,-0.0101019405013241
0.00183961632578069,0.00138684758039973,0.000472708639836174,-0.000150370887537058,0.000187253567276642,0.000265983154867911,0.000239299704305689,0.000235279641882425,-0.0881887020987868,-0.0664835848705526,-0.0226610086211013,0.00720857562497881,-0.0089766810774996,-0.0127508703196506,-0.0114717020280771,-0.0112789857086493
-0.00053232407655137,-0.000398533350230964,-0.000358679508474563,-0.000618973461748698,-0.000564283635842726,-0.000362641225929477,-0.000263866455296655,-0.000248358904840313,-0.0246161422682714,-0.0184292878719521,-0.0165863356520029,-0.0286230502542751,-0.0260940409638255,-0.0167695364591666,-0.0122019170079378,-0.0114848048481069
-0.00392211230854604,-0.00419178213390079,-0.00386016097471886,-0.00304289397979656,-0.00177784822408969,-0.000913367012523354,-0.00071635574567231,-0.000691399226589796,-0.0469354304311192,-0.0501625357079699,-0.0461940665204976,-0.0364139339882791,-0.0212752886899824,-0.010930149496474,-0.00857254015691338,-0.00827388859544536
0.000125409817588827,-0.000676880576446006,-0.000701605849163006,-0.000365784409419564,3.31055617823477e-05,5.65649142109163e-05,2.08171241642465e-06,-7.57489514954714e-06,0.0145503907168845,-0.0785335394414672,-0.0814022333406435,-0.0424393095973506,0.0038409980023608,0.00656281636047294,0.000241525979397221,-0.000878860093925877
-0.00177051527353775,-0.00135162008711945,0.000917608766048704,0.00091061185292208,-0.000112594962717077,-0.000166661609953564,-5.17042366892024e-05,-3.04495647427273e-05,0.0805585255044931,0.0614987754627102,-0.0417512406064566,-0.0414328807408354,0.00512307592670294,0.00758311083599802,0.00235254512190383,0.00138545658125068
0.0152172321239111,0.0113007817224247,0.00617443186231213,0.00194848981641235,0.000522282720962265,0.000152685315464002,-0.000153698504425179,-0.00020958478331099,0.296204930975029,0.219970835878552,0.120185927946279,0.0379275473276823,0.0101662849099207,0.0029720347931639,-0.00299175661667729,-0.00407958857225426
-0.00223543188174195,-0.00206046164199421,-0.00117779875627981,-0.00045353866675422,0.000179888978216149,0.000202532727154036,7.5104260826543e-05,5.08347012672557e-05,-0.0797201198866642,-0.0734803196032312,-0.0420027372875364,-0.0161741259853151,0.00641521266060943,0.00722273553560987,0.00267837312601345,0.00181287048490623
-0.0030093951348977,-0.0029808802245468,-0.00158456536241798,-0.000741280611569137,-0.000285246042893669,-9.55574935563649e-05,-6.54981748572582e-05,-6.21665234927183e-05,0.264841603000766,0.262332150360538,0.139449561068202,0.065236347053519,0.0251030575458655,0.00840953036666064,0.00576416218052084,0.00547096044114391
-0.00181988367118903,-0.0163919845044163,-0.0174627229024091,-0.00419452806097007,-0.00111332945575645,-0.000676843557018471,-0.000500358470601432,-0.000476683194086345,0.018884338188119,0.170094266933863,0.181204969413813,0.0435252470786559,0.0115526559692482,0.00702338442480514,0.00519205635157655,0.00494638574334695
0.0079653213213616,0.00271619484711711,-0.000243437666866055,-0.00160729628951236,-0.000863956824978016,-0.00012858145562671,9.90174430280661e-07,1.42348225897851e-05,0.402879030972718,0.137382775131107,-0.0123128656550531,-0.0812956496642741,-0.0436981854725616,-0.00650353829481109,5.0082162272048e-05,0.000719984957249764
0.000941264888689837,0.000791360614258395,0.00131409470637502,0.00113393924624863,0.000331082512357165,1.14822821404969e-05,-1.9170944736737e-06,-1.83341293448272e-06,0.10663474438539,0.0896522730552164,0.148872176999549,0.128462585957702,0.0375079316140439,0.001300813655885,-0.000217185280805902,-0.000207705101901294
-0.0016648753887566,-0.00128909098741295,-0.00066007490987237,-0.000529495370934325,-0.000341815944431289,-3.29920830893428e-05,1.28299511025256e-05,1.62844296271173e-05,-0.0475719458455468,-0.0368343282970812,-0.0188608997877638,-0.0151297360040668,-0.00976700701292366,-0.000942711749274016,0.000366601454482545,0.000465309301572058
0.00147377529104879,-0.00183712862806197,-7.60749233974015e-06,-0.000814596370414218,-0.000713446343309057,-0.000347228975868498,-0.000319410848433452,-0.000318375781636854,-0.0409962805933069,0.0511037477554862,0.000211619025278593,0.0226597783085543,0.0198460692455717,0.0096589328178391,0.00888511080790709,0.00885631816286555
0.00343795097368069,0.00184503937374857,0.000303538025863374,-0.000697119781066427,-7.14905768070415e-05,0.00026757910325299,0.000360053282327881,0.000372742659034437,0.0697905234096077,0.037454362959513,0.00616183240014157,-0.014151555613293,-0.00145126117632694,0.00543186503020624,0.00730909405671588,0.0075666888417701
-0.000149132937140585,-0.000147952024444329,-0.000132890376594384,-7.31015632171817e-05,-3.69475178822966e-05,-3.53373696599548e-05,-3.75257724206593e-05,-3.77608123537184e-05,0.0390707197119687,0.0387613372922003,0.0348153986362022,0.0191515753778312,0.0096797269799048,0.00925789092479823,0.00983122148825237,0.00989279862554843
0.00091197474191528,0.000799767978714885,0.000516394510373432,-0.000141491331120208,-0.000313446399167794,-0.000177154446144472,-8.27760251432281e-05,-6.731713795124e-05,-0.0364527437011464,-0.0319677024028653,-0.0206409189532909,0.00565558122632538,0.0125288352053639,0.00708107946856151,0.0033086587714137,0.00269074817936046
-0.00134182234923145,-0.00106689826085889,-0.000604639605923732,-0.000114006325277168,0.000264194165240172,0.000126034259701333,1.38065618651771e-05,-3.89108373377516e-06,-0.0416404651573813,-0.033108808988918,-0.0187636421897881,-0.00353793213993198,0.00819867692527843,0.00391119226977822,0.000428455867216269,-0.000120751108918047
0.000419976110613603,0.00061105637024809,0.000349548916878073,0.000125115545344544,1.19857694084069e-05,1.3316966841184e-05,1.8339724877406e-05,1.87981460005745e-05,0.096524042889819,0.140440443633208,0.0803376044307224,0.0287555838530323,0.00275471602123808,0.00306066808576971,0.0042150597282018,0.00432041967377029
-0.000312211813461255,-0.00197885819069235,-0.00247958121142454,-0.0016639444164309,-0.000981778529113394,-0.000173378723896123,4.24006741685122e-06,2.06034243914935e-05,-0.00576408775890806,-0.0365338907171116,-0.0457782924660673,-0.0307199190700803,-0.0181256997897793,-0.00320093646997366,7.82805763288327e-05,0.000380382615923447
-0.00257180033388252,0.000387014152161747,0.000418404025590852,0.000163456495462771,5.37645368380722e-05,-4.05869721626194e-06,-1.65706429693424e-05,-1.77072937879727e-05,0.373590984003852,-0.0562193713192543,-0.0607792018580551,-0.0237444066622271,-0.0078100721728751,0.000589584139491856,0.00240712419659244,0.0025722390743714
-0.0112726325067004,-0.0112600417272845,-0.00825198493081116,-0.00268505449842142,-0.000984285658191193,-0.000460334563686352,-0.000254248302172123,-0.000223625828358253,0.151799522040134,0.151629972088399,0.111122878141815,0.0361574804527528,0.0132545873712792,0.00619895722712566,0.00342375844562515,0.00301139009370123
-0.0135268431450461,-0.0103581667606182,-0.00343815493360317,-0.000326460219351244,-0.000575889723041146,-6.63583048382919e-05,0.000171610601840232,0.000202507846115357,-0.315480167573432,-0.241578626317564,-0.0801864620566544,-0.00761387735502119,-0.0134312037465575,-0.0015476433714647,0.00400239293421257,0.00472299475512179
-0.000112409784184329,-7.50711545783611e-05,-9.81180172150703e-05,-0.000107311294128496,-4.15099409973148e-05,5.14690202122841e-05,5.95292790580316e-05,5.95203791585256e-05,-0.0127160389348789,-0.00849221205637568,-0.0110993232143745,-0.0121392866661194,-0.00469569468295416,0.00582228735433078,0.00673408134140629,0.00673307456544407
-0.00492063726747979,-0.00463889995565321,-0.00327868221099568,-0.00206493135869795,-0.00090686207993004,0.000179803812292915,0.00034502873367662,0.000357584659895835,-0.0923057940174043,-0.0870207090052751,-0.0615045060965648,-0.0387358625102789,-0.0170117445773625,0.00337292361921129,0.00647236312892287,0.00670789862489373
0.00208773703585851,0.00173838846569336,0.00101801300512029,0.000343990880615663,6.01867721353416e-05,-3.82745268147765e-05,-5.10645774709993e-05,-5.18584202706692e-05,-0.331966455057801,-0.276417310493458,-0.161871999542104,-0.0546972301821693,-0.00957016570763899,0.00608594797500024,0.00811966568150728,0.00824589287178712
0.0285398878950235,0.0282743200092796,0.016724854285735,0.00670046741685577,0.000929341864382149,-0.00091807212360269,-0.00115354639282926,-0.00117398875866959,-0.260357677525804,-0.257935010758083,-0.152573977683729,-0.0611256127356435,-0.0084780041998773,0.00837519498260039,0.0105233300446027,0.0107098173536243
-0.00162838305143549,-0.000359078762072512,0.000978120721292228,0.00198529066147444,0.00120885633206882,0.000130150360452827,-5.48657091313078e-05,-7.28157354769672e-05,-0.054654730866466,-0.012052049475482,0.032829452953354,0.066633908218918,0.0405738179522328,0.00436834129196574,-0.00184150195110787,-0.00244397313140119
-0.0105830353423357,-0.00869451161186164,-0.000364979679973168,0.00498304490957577,0.00302134159305019,0.000822900005013408,0.000115494405549637,2.42597581939862e-05,-0.222988523858738,-0.183196620561771,-0.00769025874364028,0.104994625149089,0.0636608005278168,0.0173388117364814,0.00243351044141671,0.000511162203834518
0.00741802723129414,0.00800883576347746,0.00587138141110899,0.00312411103541138,0.000998389831292695,0.000325565566974497,0.00017110841197063,0.000151752792622437,0.314030447519014,0.339041392069996,0.248555643514901,0.132254298341012,0.0422652540552322,0.0137823032331935,0.00724360392729787,0.00642421440277864
-0.014037029583718,-0.00980762756968997,-0.00460759939272036,-0.00237080452953184,-0.000265503025708606,0.000416857642001108,0.00036772272455631,0.000354685930941309,-0.223164222316662,-0.155924126704133,-0.0732527725392744,-0.0376916459385031,-0.00422103379504939,0.00662730750399218,0.00584614824413847,0.00563888602450411
0.00123005792994126,0.000743205833271431,4.42025000993567e-05,-0.000268668235403161,9.83753824143177e-05,0.000115706459894278,8.05045727392804e-05,7.47010096085059e-05,0.174377364607494,0.105359488697396,0.00626630282100322,-0.0380873597112505,0.0139460423042696,0.0164029571724239,0.0114126130903431,0.0105898794454928
0.00234329282209123,0.00199823444522206,0.000720003421594727,-0.000629700421761579,-0.000370658873379877,4.27012759009041e-05,0.000124852210666028,0.000133267390103343,0.114670556500672,0.0977849006714979,0.0352338351648998,-0.0308147992053623,-0.0181384327565391,0.00208961467584556,0.00610972403552865,0.00652152630796881
0.00031501379629422,0.0001683181922368,0.000435035000588248,3.92134408903058e-05,1.17772059279622e-06,6.30067598137981e-05,7.27192191688041e-05,7.34117436468246e-05,0.0379123596454711,0.0202573344851126,0.0523570827522262,0.0047193935359617,0.000141740352966208,0.00758295340158842,0.00875186173652715,0.00883520804511068
-6.21685564505631e-06,0.000315983149213107,0.0017915451936113,0.00106054073336828,-3.54025125760573e-05,0.0010987703923722,0.0015185969491028,0.00157130536110359,-6.1976429519054e-05,0.00315006628664248,0.0178600856705344,0.0105726321739436,-0.000352931039538006,0.0109537473070701,0.0151390384717655,0.0156644936806259
-0.0127543710029423,-0.0125657688333093,-0.00566105501296112,-0.00196604719615913,-0.000979000524070924,-0.000966916468718332,-0.000912873805736426,-0.000898752021445996,0.291635135202413,0.287322651330986,0.129442882264625,0.0449546621886662,0.0223853414750749,0.0221090334457935,0.0208733206598168,0.0205504189291168
-0.0190273871666555,-0.0137557347972412,-0.00905825191876799,-0.0050723110744237,-0.00122996290192161,-0.000705538579239458,-0.000841780181901341,-0.000864597258231788,0.353866229619779,0.25582545652299,0.168462933211233,0.0943334773000501,0.0228745192843892,0.0131214167610091,0.0156552014487882,0.0160795472983409
0.00332959761099523,0.0027009817557413,0.000981554141437107,0.000232445478313155,7.109657545072e-05,4.82064297595434e-05,7.14915414530265e-05,7.56537592002349e-05,0.315093934985827,0.25560535210952,0.0928886288858813,0.0219973008718799,0.0067281702896489,0.00456197877917511,0.00676554759657675,0.00715943590425238
-0.00363926414432558,-0.0027644611911259,-9.69002573644005e-05,0.00110941066179101,0.000557459207235189,0.000210209464003022,0.000219369315581731,0.000224791240452652,-0.138982781910467,-0.105574229181818,-0.00370060177064734,0.0423681749776977,0.0212892574846358,0.00802785808680625,0.00837767101706059,0.00858473326151047
-0.0169664043763719,-0.00252249202848526,-0.00151665745821133,-0.000537757588800232,-9.38392560816966e-05,-0.000387939720070627,-0.000584554653488805,-0.000614475241702049,0.547109231446001,0.0813418473601386,0.0489070800106844,0.0173408657831167,0.00302599903523577,0.0125097455764286,0.0188499130466223,0.0198147509497291
-0.00110400851170063,-0.000164161657561006,-0.000428114261138408,-0.00018516299579657,9.75238237005693e-06,-3.04511811088807e-05,-6.70552827347383e-05,-7.30182104568049e-05,0.222537494799563,0.0330904369201785,0.0862959607213078,0.0373237242081374,-0.00196580979037632,0.00613811350713176,0.0135164851309692,0.0147184459699264
