,date,z_minus_3,z_minus_2,z_minus_1,z_0,z_1,z_2,z_3,Y,,,,,,,,,,,,,,,,
151,7/1/42,-0.0024487,-0.002448629,-0.002447914,-0.002440842,-0.002376896,-0.002086277,-0.002068962,0.035731,-8.74945E-05,-8.74919E-05,-8.74664E-05,-8.72137E-05,-8.49289E-05,-7.45448E-05,-7.39261E-05,-7.85743E-05,,,,,,,,
152,8/1/42,-0.019624088,-0.019623037,-0.01961253,-0.019508159,-0.018529442,-0.012668211,-0.005064466,0.015046,-0.000295264,-0.000295248,-0.00029509,-0.00029352,-0.000278794,-0.000190606,-7.62E-05,-4.88752E-05,,,,,,,,
153,9/1/42,-0.014465062,-0.014464744,-0.014461565,-0.014429615,-0.014097959,-0.010976521,-0.004207897,0.032149,-0.000465037,-0.000465027,-0.000464925,-0.000463898,-0.000453235,-0.000352884,-0.00013528,-6.88385E-05,,,,,,,,
154,10/1/42,0.024645106,0.024642875,0.024620609,0.024401993,0.022544548,0.014546044,0.004254094,0.067567,0.001665196,0.001665045,0.001663541,0.001648769,0.001523267,0.000982833,0.000287436,4.91944E-05,,,,,,,,
155,11/1/42,0.006638517,0.006638057,0.006633461,0.006588303,0.006203711,0.004714174,0.003737084,-0.004692,-3.11479E-05,-3.11458E-05,-3.11242E-05,-3.09123E-05,-2.91078E-05,-2.21189E-05,-1.75344E-05,-1.67484E-05,,,,,,,,
156,12/1/42,0.008740829,0.008740222,0.00873417,0.008675254,0.008211976,0.00689436,0.005559256,0.057237,0.000500299,0.000500264,0.000499918,0.000496546,0.000470029,0.000394612,0.000318195,0.000280434,,,,,,,,
157,1/1/43,0.019526666,0.019525647,0.019515481,0.019415358,0.018540939,0.014318372,0.0085331,0.072134,0.001408536,0.001408463,0.00140773,0.001400507,0.001337432,0.001032841,0.000615527,0.00047733,,,,,,,,
158,2/1/43,0.023238087,0.023237654,0.02323332,0.023189723,0.02273728,0.018876464,0.010672791,0.058203,0.001352526,0.001352501,0.001352249,0.001349711,0.001323378,0.001098667,0.000621188,0.00044332,,,,,,,,
159,3/1/43,0.037447349,0.037446342,0.03743628,0.037336133,0.036377633,0.029435519,0.013898775,0.059104,0.002213288,0.002213229,0.002212634,0.002206715,0.002150064,0.001739757,0.000821473,0.000442741,,,,,,,,
160,4/1/43,0.015411591,0.015411533,0.015410954,0.0154051,0.015342117,0.014732044,0.013268767,0.003288,5.06733E-05,5.06731E-05,5.06712E-05,5.0652E-05,5.04449E-05,4.8439E-05,4.36277E-05,4.17885E-05,,,,,,,,
161,5/1/43,0.011965803,0.011965792,0.011965683,0.011964506,0.011946024,0.011645698,0.010754152,0.052398,0.000626984,0.000626984,0.000626978,0.000626916,0.000625948,0.000610211,0.000563496,0.000544314,,,,,,,,
162,6/1/43,0.02523863,0.025238109,0.0252329,0.025181065,0.024686935,0.021334358,0.014634546,0.021389,0.000539829,0.000539818,0.000539707,0.000538598,0.000528029,0.000456321,0.000313018,0.000255119,,,,,,,,
163,7/1/43,0.015895612,0.015895355,0.015892787,0.015867278,0.015628297,0.014062722,0.010108985,-0.053392,-0.000848699,-0.000848685,-0.000848548,-0.000847186,-0.000834426,-0.000750837,-0.000539739,-0.000430273,,,,,,,,
164,8/1/43,0.002801411,0.002801628,0.002803793,0.002825209,0.003018731,0.004048685,0.005457291,0.015932,4.46321E-05,4.46355E-05,4.467E-05,4.50112E-05,4.80944E-05,6.45037E-05,8.69456E-05,9.43427E-05,,,,,,,,
165,9/1/43,-0.000731573,-0.00073119,-0.000727363,-0.000689287,-0.000326721,0.002061712,0.005691314,0.027198,-1.98973E-05,-1.98869E-05,-1.97828E-05,-1.87472E-05,-8.88615E-06,5.60744E-05,0.000154792,0.000180018,,,,,,,,
166,10/1/43,0.010766171,0.010766055,0.010764894,0.010753338,0.010642474,0.009888841,0.007951619,-0.01195,-0.000128656,-0.000128654,-0.00012864,-0.000128502,-0.000127178,-0.000118172,-9.50218E-05,-8.11791E-05,,,,,,,,
167,11/1/43,-0.015495617,-0.015494223,-0.015480293,-0.015342158,-0.014066566,-0.00685261,0.00270658,-0.067352,0.001043661,0.001043567,0.001042629,0.001033325,0.000947411,0.000461537,-0.000182294,-0.000355601,,,,,,,,
168,12/1/43,-0.014949221,-0.014948451,-0.014940754,-0.014864109,-0.014128691,-0.009005822,0.000836472,0.070005,-0.00104652,-0.001046466,-0.001045927,-0.001040562,-0.000989079,-0.000630453,5.85572E-05,0.000320902,,,,,,,,
169,1/1/44,0.000687164,0.000687418,0.000689962,0.000715223,0.000951749,0.002412743,0.004477685,0.018322,1.25902E-05,1.25949E-05,1.26415E-05,1.31043E-05,1.74379E-05,4.42063E-05,8.20401E-05,9.16815E-05,,,,,,,,
170,2/1/44,-0.019890482,-0.01988871,-0.019871005,-0.019695501,-0.018080654,-0.009168331,0.002755069,0.006179,-0.000122903,-0.000122892,-0.000122783,-0.000121699,-0.00011172,-5.66511E-05,1.70236E-05,4.00566E-05,,,,,,,,
171,3/1/44,0.00751789,0.007516043,0.007497605,0.007316281,0.005769866,0.000889858,0.003148105,0.021113,0.000158725,0.000158686,0.000158297,0.000154469,0.000121819,1.87876E-05,6.64659E-05,0.000125253,,,,,,,,
172,4/1/44,0.024569002,0.024566641,0.024543111,0.024315794,0.022520423,0.015011735,0.008804712,-0.012727,-0.00031269,-0.00031266,-0.00031236,-0.000309467,-0.000286617,-0.000191054,-0.000112058,-0.000108558,,,,,,,,
173,5/1/44,0.011310081,0.011307517,0.011282154,0.011053245,0.009986766,0.008890597,0.008146287,0.048541,0.000549003,0.000548878,0.000547647,0.000536536,0.000484768,0.000431558,0.000395429,0.000409093,,,,,,,,
174,6/1/44,0.00322556,0.003231309,0.003288341,0.003816399,0.006783399,0.009392765,0.007956712,0.054274,0.000175064,0.000175376,0.000178471,0.000207131,0.000368162,0.000509783,0.000431843,0.00043849,,,,,,,,
175,7/1/44,0.023014554,0.023015106,0.023020577,0.023070443,0.023244713,0.020171878,0.012526206,-0.01977,-0.000454998,-0.000455009,-0.000455117,-0.000456103,-0.000459548,-0.000398798,-0.000247643,-0.000198008,,,,,,,,
176,8/1/44,0.023996004,0.023992757,0.023960515,0.023658408,0.02171985,0.016057246,0.009692345,0.0144,0.000345542,0.000345496,0.000345031,0.000340681,0.000312766,0.000231224,0.00013957,0.000112765,,,,,,,,
177,9/1/44,0.018857151,0.018853569,0.018818264,0.018511777,0.01752076,0.016467855,0.011243529,-0.000892,-1.68206E-05,-1.68174E-05,-1.67859E-05,-1.65125E-05,-1.56285E-05,-1.46893E-05,-1.00292E-05,-8.20203E-06,,,,,,,,
178,10/1/44,-0.003855094,-0.003853978,-0.003842848,-0.00373507,-0.002795952,0.00278559,0.006536256,0.002135,-8.23063E-06,-8.22824E-06,-8.20448E-06,-7.97437E-06,-5.96936E-06,5.94724E-06,1.39549E-05,1.31568E-05,,,,,,,,
179,11/1/44,-0.00221579,-0.002215028,-0.002207469,-0.002137048,-0.001633506,0.00172489,0.006001025,0.017027,-3.77283E-05,-3.77153E-05,-3.75866E-05,-3.63875E-05,-2.78137E-05,2.93697E-05,0.000102179,0.000110326,,,,,,,,
180,12/1/44,0.006272745,0.006239999,0.00592255,0.003532181,-0.000382864,0.004896961,0.007748158,0.044578,0.000279626,0.000278167,0.000264015,0.000157458,-1.70673E-05,0.000218297,0.000345397,0.000331607,,,,,,,,
181,1/1/45,0.009683432,0.009664803,0.009483742,0.008060793,0.003624641,0.003115882,0.006680114,0.011601,0.000112337,0.000112121,0.000110021,9.35133E-05,4.20495E-05,3.61474E-05,7.7496E-05,8.94687E-05,,,,,,,,
182,2/1/45,-0.000165569,-0.000151162,-8.14E-06,0.001304183,0.007118237,0.009688763,0.008793081,0.069272,-1.14693E-05,-1.04713E-05,-5.63997E-07,9.03434E-05,0.000493095,0.00067116,0.000609114,0.000589109,,,,,,,,
183,3/1/45,0.031764697,0.031759597,0.031710071,0.031317113,0.029345514,0.021899694,0.012423476,-0.041885,-0.001330464,-0.001330251,-0.001328176,-0.001311717,-0.001229137,-0.000917269,-0.000520357,-0.000395387,,,,,,,,
184,4/1/45,0.03158199,0.031540497,0.031134675,0.027786965,0.015990059,0.010195581,0.009234771,0.090224,0.002849453,0.00284571,0.002809095,0.002507051,0.001442687,0.000919886,0.000833198,0.000768324,,,,,,,,
185,5/1/45,0.007589554,0.007586891,0.007560631,0.007332122,0.006565148,0.007440335,0.009282321,0.019741,0.000149825,0.000149773,0.000149254,0.000144743,0.000129603,0.00014688,0.000183242,0.000199268,,,,,,,,
186,6/1/45,0.017604152,0.017602279,0.017583762,0.017418852,0.016719088,0.016071472,0.014865569,0.00218,3.83771E-05,3.8373E-05,3.83326E-05,3.79731E-05,3.64476E-05,3.50358E-05,3.24069E-05,3.11256E-05,,,,,,,,
187,7/1/45,0.01643468,0.016431784,0.016403327,0.016159936,0.015163022,0.014018162,0.013093252,-0.021839,-0.000358917,-0.000358854,-0.000358232,-0.000352917,-0.000331145,-0.000306143,-0.000285944,-0.000282383,,,,,,,,
188,8/1/45,0.021400037,0.021396029,0.021356443,0.021003697,0.019301793,0.016193824,0.012898304,0.059552,0.001274415,0.001274176,0.001271819,0.001250812,0.00114946,0.000964375,0.00076812,0.0007156,,,,,,,,
189,9/1/45,-0.004230652,-0.004232337,-0.004248739,-0.004374458,-0.004188357,0.001821945,0.010156439,0.046061,-0.000194868,-0.000194946,-0.000195701,-0.000201492,-0.00019292,8.39206E-05,0.000467816,0.000571935,,,,,,,,
190,10/1/45,0.041882264,0.041880007,0.041857466,0.041634707,0.039611265,0.028748998,0.016117629,0.030515,0.001278037,0.001277968,0.001277281,0.001270483,0.001208738,0.000877276,0.000491829,0.000395095,,,,,,,,
191,11/1/45,0.012653761,0.01265402,0.012656881,0.012706666,0.013724896,0.017028825,0.014474183,0.04475,0.000566256,0.000566267,0.000566395,0.000568623,0.000614189,0.00076204,0.00064772,0.000571234,,,,,,,,
192,12/1/45,0.042119525,0.042115741,0.042078089,0.041717961,0.038976228,0.02949147,0.018280509,0.010833,0.000456281,0.00045624,0.000455832,0.000451931,0.000422229,0.000319481,0.000198033,0.000151677,,,,,,,,
193,1/1/46,0.01496733,0.014965403,0.014946555,0.014792351,0.014365454,0.014538227,0.014305368,0.069204,0.001035799,0.001035666,0.001034361,0.00102369,0.000994147,0.001006103,0.000989989,0.000978069,,,,,,,,
194,2/1/46,0.018852683,0.018850108,0.018824867,0.018613735,0.017861859,0.017246843,0.016393162,-0.065471,-0.001234304,-0.001234135,-0.001232483,-0.00121866,-0.001169434,-0.001129168,-0.001073277,-0.001050424,,,,,,,,
195,3/1/46,0.01777397,0.017771156,0.01774353,0.017508311,0.016569057,0.015665826,0.015143347,0.048818,0.00086769,0.000867552,0.000866204,0.000854721,0.000808868,0.000764774,0.000739268,0.000733739,,,,,,,,
196,4/1/46,0.01820527,0.018202546,0.018175798,0.017948209,0.017046747,0.016247646,0.015825916,0.035448,0.00064534,0.000645244,0.000644296,0.000636228,0.000604273,0.000575947,0.000560997,0.000556446,,,,,,,,
197,5/1/46,0.021157328,0.021154627,0.021128087,0.020901102,0.019973764,0.018917081,0.017824771,0.028485,0.000602666,0.00060259,0.000601834,0.000595368,0.000568953,0.000538853,0.000507739,0.000493432,,,,,,,,
198,6/1/46,0.020710309,0.020708399,0.02068963,0.020529232,0.019875623,0.019120323,0.018127327,-0.035589,-0.000737059,-0.000736991,-0.000736323,-0.000730615,-0.000707354,-0.000680473,-0.000645133,-0.000625567,,,,,,,,
199,7/1/46,0.019620379,0.019617594,0.019590255,0.019357703,0.018414493,0.017287235,0.016314673,-0.02765,-0.000542503,-0.000542426,-0.000541671,-0.00053524,-0.000509161,-0.000477992,-0.000451101,-0.000442498,,,,,,,,
200,8/1/46,0.017181504,0.017178747,0.017151657,0.016919968,0.01597926,0.015036,0.014606657,-0.069155,-0.001188187,-0.001187996,-0.001186123,-0.0011701,-0.001105046,-0.001039815,-0.001010123,-0.001009382,,,,,,,,
201,9/1/46,0.01520344,0.015200655,0.015173299,0.014939656,0.014000809,0.013200345,0.013223553,-0.104413,-0.001587437,-0.001587146,-0.00158429,-0.001559894,-0.001461866,-0.001378288,-0.001380711,-0.001405771,,,,,,,,
202,10/1/46,0.010803405,0.010800815,0.01077539,0.010560044,0.009751871,0.009613022,0.011003382,-0.005936,-6.4129E-05,-6.41136E-05,-6.39627E-05,-6.26844E-05,-5.78871E-05,-5.70629E-05,-6.53161E-05,-7.0327E-05,,,,,,,,
203,11/1/46,0.01254246,0.012539897,0.012514717,0.012300173,0.011469445,0.011162442,0.012187096,-0.004101,-5.14366E-05,-5.14261E-05,-5.13229E-05,-5.0443E-05,-4.70362E-05,-4.57772E-05,-4.99793E-05,-5.25966E-05,,,,,,,,
204,12/1/46,0.012200088,0.012197476,0.012171826,0.011953755,0.011131039,0.011036907,0.012428513,0.046518,0.000567524,0.000567402,0.000566209,0.000556065,0.000517794,0.000513415,0.00057815,0.000612745,,,,,,,,
205,1/1/47,0.01379202,0.013789536,0.013765122,0.013556632,0.012783412,0.012852439,0.014096915,0.021713,0.000299466,0.000299412,0.000298882,0.000294355,0.000277566,0.000279065,0.000306086,0.000316935,,,,,,,,
206,2/1/47,0.034167793,0.03416363,0.034122383,0.033741704,0.031208876,0.02373514,0.016738457,-0.008607,-0.000294082,-0.000294046,-0.000293691,-0.000290415,-0.000268615,-0.000204288,-0.000144068,-0.000125581,,,,,,,,
207,3/1/47,0.002485769,0.002488168,0.002511807,0.00272206,0.004102538,0.009134487,0.013814886,-0.015308,-3.80522E-05,-3.80889E-05,-3.84507E-05,-4.16693E-05,-6.28016E-05,-0.000139831,-0.000211478,-0.000225684,,,,,,,,
208,4/1/47,0.016258962,0.016256372,0.016230943,0.016014856,0.015174723,0.014690979,0.015237992,-0.03986,-0.000648082,-0.000647979,-0.000646965,-0.000638352,-0.000604864,-0.000585582,-0.000607386,-0.000620109,,,,,,,,
209,5/1/47,0.013081931,0.013079663,0.0130574,0.012869268,0.012219533,0.012657737,0.014669225,-0.00129,-1.68757E-05,-1.68728E-05,-1.6844E-05,-1.66014E-05,-1.57632E-05,-1.63285E-05,-1.89233E-05,-2.00307E-05,,,,,,,,
210,6/1/47,0.006299521,0.006297026,0.006272594,0.006070559,0.005513362,0.00738127,0.012295477,0.053691,0.000338228,0.000338094,0.000336782,0.000325934,0.000296018,0.000396308,0.000660156,0.000769866,,,,,,,,
211,7/1/47,0.022413518,0.022410912,0.02238528,0.022163107,0.021077924,0.018232002,0.015357498,0.039272,0.000880224,0.000880121,0.000879115,0.00087039,0.000827772,0.000716007,0.00060312,0.000582978,,,,,,,,
212,8/1/47,0.020115164,0.020112961,0.020091326,0.019906209,0.019108949,0.017620482,0.015568375,-0.023376,-0.000470212,-0.000470161,-0.000469655,-0.000465328,-0.000446691,-0.000411896,-0.000363926,-0.000348387,,,,,,,,
213,9/1/47,0.01254127,0.012538844,0.012515058,0.012315142,0.011603188,0.011851767,0.013565213,-0.010528,-0.000132034,-0.000132009,-0.000131759,-0.000129654,-0.000122158,-0.000124775,-0.000142815,-0.000150164,,,,,,,,
214,10/1/47,0.01341307,0.0134105,0.013385277,0.013171914,0.012360764,0.012074456,0.013022237,0.019978,0.000267966,0.000267915,0.000267411,0.000263148,0.000246943,0.000241223,0.000260158,0.000270742,,,,,,,,
215,11/1/47,0.019891555,0.019889143,0.019865423,0.019660581,0.018687799,0.016217541,0.013361517,-0.018233,-0.000362683,-0.000362639,-0.000362206,-0.000358471,-0.000340735,-0.000295694,-0.000243621,-0.000232632,,,,,,,,
216,12/1/47,0.012552335,0.012549646,0.012523236,0.012298441,0.011422198,0.011044541,0.011956732,0.029984,0.000376369,0.000376289,0.000375497,0.000368756,0.000342483,0.00033116,0.000358511,0.000375794,,,,,,,,
217,1/1/48,0.012604563,0.012601823,0.012574918,0.012345993,0.011446991,0.010903432,0.011547336,-0.038443,-0.000484557,-0.000484452,-0.000483418,-0.000474617,-0.000440057,-0.000419161,-0.000443914,-0.00046435,,,,,,,,
218,2/1/48,0.009723354,0.009720872,0.009696499,0.009488812,0.008682437,0.008372154,0.009439873,-0.040932,-0.000397996,-0.000397895,-0.000396897,-0.000388396,-0.00035539,-0.000342689,-0.000386393,-0.000418979,,,,,,,,
219,3/1/48,0.008949119,0.00894654,0.008921208,0.008705058,0.007836105,0.007189895,0.007811899,0.08054,0.000720762,0.000720554,0.000718514,0.000701105,0.00063112,0.000579074,0.00062917,0.000691334,,,,,,,,
220,4/1/48,0.009520684,0.009518074,0.009492438,0.009273645,0.008396566,0.007715731,0.008249829,0.030021,0.00028582,0.000285742,0.000284972,0.000278404,0.000252073,0.000231634,0.000247668,0.000268418,,,,,,,,
221,5/1/48,0.00429545,0.004293456,0.004273929,0.004111944,0.003605757,0.004591585,0.007819727,0.083214,0.000357442,0.000357276,0.000355651,0.000342171,0.000300049,0.000382084,0.000650711,0.000781092,,,,,,,,
222,6/1/48,0.010700907,0.010698403,0.010673816,0.010464679,0.009631175,0.008979223,0.009358207,0.006765,7.23916E-05,7.23747E-05,7.22084E-05,7.07936E-05,6.51549E-05,6.07444E-05,6.33083E-05,6.69745E-05,,,,,,,,
223,7/1/48,0.010001952,0.009999607,0.009976585,0.009780755,0.009009367,0.008492299,0.009032338,-0.053096,-0.000531064,-0.000530939,-0.000529717,-0.000519319,-0.000478361,-0.000450907,-0.000479581,-0.000512717,,,,,,,,
224,8/1/48,-0.000367326,-0.000368863,-0.000383871,-0.000505158,-0.000736281,0.001663876,0.007255036,0.014639,-5.37729E-06,-5.39978E-06,-5.61949E-06,-7.39501E-06,-1.07784E-05,2.43575E-05,0.000106206,0.000141433,,,,,,,,
225,9/1/48,0.005174653,0.005172619,0.005152686,0.00498621,0.004439058,0.005167838,0.008080471,-0.027416,-0.000141868,-0.000141813,-0.000141266,-0.000136702,-0.000121701,-0.000141681,-0.000221534,-0.000264285,,,,,,,,
226,10/1/48,0.001313385,0.001311898,0.001297336,0.001176838,0.000847603,0.002226231,0.006510471,0.069641,9.14654E-05,9.13619E-05,9.03478E-05,8.19562E-05,5.90279E-05,0.000155037,0.000453396,0.000607936,,,,,,,,
227,11/1/48,0.010818951,0.010816838,0.010796112,0.0106214,0.009945577,0.00935806,0.009538233,-0.098732,-0.001068177,-0.001067968,-0.001065922,-0.001048672,-0.000981947,-0.00092394,-0.000941729,-0.000996148,,,,,,,,
228,12/1/48,0.009859967,0.009857761,0.009836088,0.009650913,0.008891137,0.008184741,0.008707023,0.035552,0.000350542,0.000350463,0.000349693,0.000343109,0.000316098,0.000290984,0.000309552,0.000340105,,,,,,,,
229,1/1/49,0.001252759,0.001250693,0.001230451,0.00106188,0.000558755,0.002101607,0.006723006,0.001676,2.09962E-06,2.09616E-06,2.06224E-06,1.77971E-06,9.36473E-07,3.52229E-06,1.12678E-05,1.50709E-05,,,,,,,,
230,2/1/49,0.009317991,0.009315954,0.009295962,0.009126217,0.008409639,0.007439245,0.007772326,-0.032539,-0.000303198,-0.000303132,-0.000302481,-0.000296958,-0.000273641,-0.000242066,-0.000252904,-0.00028357,,,,,,,,
231,3/1/49,-0.001261267,-0.001262424,-0.001273688,-0.001362486,-0.001498584,0.000596324,0.00563027,0.032981,-4.15979E-05,-4.1636E-05,-4.20075E-05,-4.49361E-05,-4.94248E-05,1.96673E-05,0.000185692,0.000266139,,,,,,,,
232,4/1/49,-0.005920881,-0.005921479,-0.005927217,-0.005965341,-0.005704616,-0.001571823,0.005531001,-0.019591,0.000115996,0.000116008,0.00011612,0.000116867,0.000111759,3.07936E-05,-0.000108358,-0.000161964,,,,,,,,
233,5/1/49,0.006301236,0.006299613,0.006283667,0.006147265,0.005595271,0.005417363,0.006940804,-0.030423,-0.000191702,-0.000191653,-0.000191168,-0.000187018,-0.000170225,-0.000164812,-0.00021116,-0.000248035,,,,,,,,
234,6/1/49,0.008104648,0.008103156,0.008088488,0.007961204,0.007340057,0.006015474,0.00595186,0.000744,6.02986E-06,6.02875E-06,6.01783E-06,5.92314E-06,5.461E-06,4.47551E-06,4.42818E-06,5.08658E-06,,,,,,,,
235,7/1/49,0.003346354,0.003346197,0.003344656,0.00333143,0.00328599,0.00352746,0.004942155,0.061832,0.000206912,0.000206902,0.000206807,0.000205989,0.000203179,0.00021811,0.000305583,0.000367569,,,,,,,,
236,8/1/49,0.005492702,0.005492628,0.005491906,0.005486027,0.005464112,0.005541247,0.006489781,0.0209,0.000114797,0.000114796,0.000114781,0.000114658,0.0001142,0.000115812,0.000135636,0.000152668,,,,,,,,
237,9/1/49,0.022492792,0.022491936,0.022483386,0.022398212,0.021579841,0.016378129,0.009055178,0.026515,0.000596396,0.000596374,0.000596147,0.000593889,0.000572189,0.000434266,0.000240098,0.000196556,,,,,,,,
238,10/1/49,-0.004412072,-0.004411498,-0.004405794,-0.004351197,-0.003877452,-0.000756699,0.005386567,0.02888,-0.000127421,-0.000127404,-0.000127239,-0.000125663,-0.000111981,-2.18535E-05,0.000155564,0.000227279,,,,,,,,
239,11/1/49,0.014307977,0.014307639,0.014304263,0.014270566,0.013943617,0.011773631,0.008821129,0.019938,0.000285272,0.000285266,0.000285198,0.000284527,0.000278008,0.000234743,0.000175876,0.000165795,,,,,,,,
240,12/1/49,0.017604415,0.017603709,0.017596653,0.017526574,0.016871107,0.013078495,0.008952,0.050084,0.0008817,0.000881664,0.000881311,0.000877801,0.000844973,0.000655023,0.000448352,0.000418905,,,,,,,,
241,1/1/50,0.006604976,0.006605066,0.00660597,0.006614822,0.006689273,0.00707701,0.007990432,0.018803,0.000124193,0.000124195,0.000124212,0.000124379,0.000125778,0.000133069,0.000150244,0.000158995,5.37568E-05,5.37552E-05,5.37397E-05,5.36018E-05,5.29425E-05,5.12787E-05,4.86284E-05,4.78863E-05
242,2/1/50,0.008805307,0.008805339,0.008805663,0.008808754,0.008828925,0.008784627,0.008579527,0.018703,0.000164686,0.000164686,0.000164692,0.00016475,0.000165127,0.000164299,0.000160463,0.000160394,0.000458635,0.000458622,0.000458486,0.0004572,0.000447473,0.000403595,0.000362574,0.00036018
243,3/1/50,0.027706607,0.027705447,0.027693856,0.027578822,0.02651023,0.020278952,0.010873482,0.007185,0.000199072,0.000199064,0.00019898,0.000198154,0.000190476,0.000145704,7.8126E-05,5.55618E-05,0.40602842,0.406028598,0.4060312,0.406128019,0.409852954,0.440130684,0.464604803,0.460556078
244,4/1/50,0.037832424,0.037830466,0.03781091,0.037617502,0.0358734,0.026799679,0.013493301,0.044987,0.001701967,0.001701879,0.001700999,0.001692299,0.001613837,0.001205637,0.000607023,0.000384678,,,,,,,,
245,5/1/50,0.002983784,0.002984726,0.002994137,0.003087548,0.003953456,0.008322779,0.009698176,0.045902,0.000136962,0.000137005,0.000137437,0.000141725,0.000181472,0.000382032,0.000445166,0.000357894,,,,,,,,
246,6/1/50,0.044539736,0.04453557,0.044493989,0.044085872,0.040645031,0.027697897,0.014159121,-0.055224,-0.002459662,-0.002459432,-0.002457136,-0.002434598,-0.002244581,-0.001529589,-0.000781923,-0.000454656,,,,,,,,
247,7/1/50,0.006929936,0.006929788,0.006928309,0.006914035,0.006810962,0.006698871,0.007047882,0.015981,0.000110747,0.000110745,0.000110721,0.000110493,0.000108846,0.000107055,0.000112632,0.000116281,,,,,,,,
248,8/1/50,0.010144012,0.010143328,0.010136509,0.010070126,0.009549776,0.008241601,0.007887451,0.047063,0.000477408,0.000477375,0.000477055,0.00047393,0.000449441,0.000387874,0.000371207,0.000372105,,,,,,,,
249,9/1/50,0.029879758,0.029877673,0.029856868,0.029653011,0.027951813,0.021091965,0.011616502,0.058466,0.00174695,0.001746828,0.001745612,0.001733693,0.001634231,0.001233163,0.00067917,0.000450094,,,,,,,,
250,10/1/50,0.015762623,0.01576265,0.015762904,0.015764526,0.015711369,0.014076876,0.009815691,0.003884,6.1222E-05,6.12221E-05,6.12231E-05,6.12294E-05,6.1023E-05,5.46746E-05,3.81241E-05,3.07035E-05,,,,,,,,
251,11/1/50,0.026109592,0.02610809,0.0260931,0.025946036,0.024703378,0.019305219,0.011064749,0.02133,0.000556918,0.000556886,0.000556566,0.000553429,0.000526923,0.00041178,0.000236011,0.000159149,,,,,,,,
252,12/1/50,0.031682222,0.031681143,0.031670366,0.031563594,0.030583148,0.024701222,0.012931341,0.054325,0.001721137,0.001721078,0.001720493,0.001714692,0.00166143,0.001341894,0.000702495,0.000384129,,,,,,,,
253,1/1/51,0.024434818,0.024434845,0.024435091,0.024435882,0.024317131,0.021054062,0.01188541,0.063805,0.001559064,0.001559065,0.001559081,0.001559131,0.001551555,0.001343354,0.000758349,0.000497412,,,,,,,,
254,2/1/51,0.020565209,0.020564577,0.020558266,0.020495764,0.019922549,0.016427082,0.010027339,0.013546,0.000278576,0.000278568,0.000278482,0.000277636,0.000269871,0.000222521,0.00013583,0.000104383,,,,,,,,
255,3/1/51,0.008373405,0.008374033,0.008380304,0.008441564,0.00893783,0.010428956,0.009988901,-0.018584,-0.000155611,-0.000155623,-0.00015574,-0.000156878,-0.000166101,-0.000193812,-0.000185634,-0.000167679,,,,,,,,
